"","X7"
"1002",4084.58384821486
"1003",4262.35558896254
"1004",1.79769313486232e+308
"1005",1.79769313486232e+308
"1006",4074.63868253637
"1007",4077.46306821231
"1008",1.79769313486232e+308
"1009",1.79769313486232e+308
"1010",4319.10288875213
"1011",4243.19069922153
"1012",4205.60805143014
"1013",4269.60105107957
"1014",4294.68626996121
"1015",4281.59253370047
"1016",4281.69390102407
"1017",4125.32401129158
"1018",4202.30852797938
"1019",4113.22234426521
"1020",1.79769313486232e+308
"1021",4066.69618905591
"1022",1.79769313486232e+308
"1023",1.79769313486232e+308
"1024",1.79769313486232e+308
"1025",1.79769313486232e+308
"1026",1.79769313486232e+308
"1027",1.79769313486232e+308
"1028",1.79769313486232e+308
"1029",1.79769313486232e+308
"1030",4061.34312058886
"1031",4098.72371739332
"1032",4153.65748333009
"1033",4103.24129266033
"1034",4168.62968117707
"1035",4081.73969698567
"1036",1.79769313486232e+308
"1037",1.79769313486232e+308
"1038",4128.28386854583
"1039",4096.27256670246
"1040",4211.38401044212
"1041",4061.12933042955
"1042",4081.82404054062
"1043",4070.34307996797
"1044",1.79769313486232e+308
"1045",4140.63562291501
"1046",4129.6506563587
"1047",4085.05712027442
"1048",1.79769313486232e+308
"1049",4096.63353487017
"1050",4085.82087869509
"1051",4061.82686617371
"1052",1.79769313486232e+308
"1053",4070.54647090744
"1054",4060.54610144242
"1055",4064.38264480124
"1056",1.79769313486232e+308
"1057",1.79769313486232e+308
"1058",4060.32850335504
"1059",4105.09475117554
"1060",4094.58559180224
"1061",4067.97298793845
"1062",4108.28396582672
"1063",4082.90811763737
"1064",4123.24334554518
"1065",4104.62693547154
"1066",4121.720857321
"1067",4086.13527694844
"1068",1.79769313486232e+308
"1069",4125.18089396052
"1070",4106.93041496624
"1071",4093.5807012442
"1072",1.79769313486232e+308
"1073",4076.6510708342
"1074",4086.04158354328
"1075",4080.70502031732
"1076",4150.64303509138
"1077",1.79769313486232e+308
"1078",4080.93477615841
"1079",4061.15113464805
"1080",4097.74401889581
"1081",1.79769313486232e+308
"1082",4149.18361554546
"1083",4101.83821801535
"1084",4081.0584530393
"1085",4147.44868868398
"1086",4074.18326428543
"1087",4103.78963892604
"1088",4097.28396182421
"1089",4089.70452689909
"1090",4115.29979931582
"1091",4082.06182774233
"1092",4168.85811342851
"1093",4112.94156828699
"1094",4090.92135070428
"1095",4100.91709343129
"1096",4095.52045461393
"1097",4094.76989332435
"1098",4100.20120268476
"1099",4079.09446785632
"1100",1.79769313486232e+308
"1101",1.79769313486232e+308
"1102",4130.86012950905
"1103",4114.64010183377
"1104",1.79769313486232e+308
"1105",1.79769313486232e+308
"1106",4192.61556647007
"1107",4298.8260722552
"1108",1.79769313486232e+308
"1109",4100.16969624587
"1110",4136.47607701215
"1111",4089.41487664532
"1112",4063.29747213177
"1113",4357.16975567991
"1114",4282.17856906729
"1115",4185.63029339733
"1116",1.79769313486232e+308
"1117",1.79769313486232e+308
"1118",4070.05067098094
"1119",4056.90428461796
"1120",4097.00535857003
"1121",4076.5336415507
"1122",4068.01840490446
"1123",4065.39602510606
"1124",1.79769313486232e+308
"1125",1.79769313486232e+308
"1126",4062.53865744349
"1127",4089.26380840864
"1128",4082.63484362358
"1129",1.79769313486232e+308
"1130",4070.8068439614
"1131",4067.77293039957
"1132",4099.57793112252
"1133",1.79769313486232e+308
"1134",4068.47465432348
"1135",4061.5580348993
"1136",1.79769313486232e+308
"1137",4060.54602393505
"1138",4064.13855694009
"1139",4074.64494230992
"1140",4130.59726114688
"1141",1.79769313486232e+308
"1142",4165.6415989902
"1143",4119.47822725341
"1144",4160.97166971957
"1145",4150.62495862877
"1146",4173.21897520558
"1147",4125.88884984173
"1148",1.79769313486232e+308
"1149",4061.08554991339
"1150",4065.45566506342
"1151",4062.48637857716
"1152",4078.43871992725
"1153",4061.95814783741
"1154",4107.54400848523
"1155",4059.8403623626
"1156",1.79769313486232e+308
"1157",4084.42021951904
"1158",4082.96547847342
"1159",4062.44638751184
"1160",1.79769313486232e+308
"1161",1.79769313486232e+308
"1162",4061.18760879728
"1163",4067.00780846249
"1164",4062.62347222548
"1165",1.79769313486232e+308
"1166",4185.15946179227
"1167",4120.63448009016
"1168",4083.69667522306
"1169",1.79769313486232e+308
"1170",4068.84907120742
"1171",4090.29665036616
"1172",1.79769313486232e+308
"1173",1.79769313486232e+308
"1174",4067.44110742297
"1175",4094.51688508265
"1176",4095.93727818924
"1177",1.79769313486232e+308
"1178",4065.75066711578
"1179",4064.12059482484
"1180",4109.12473401925
"1181",1.79769313486232e+308
"1182",4105.04615167575
"1183",4130.57226737259
"1184",4100.54338033253
"1185",4060.45582961894
"1186",4061.61171852533
"1187",4071.60936627265
"1188",1.79769313486232e+308
"1189",1.79769313486232e+308
"1190",4237.12934646606
"1191",4088.58202620791
"1192",1.79769313486232e+308
"1193",4104.60549561699
"1194",4197.77505511823
"1195",4131.46393585043
"1196",4062.44072158345
"1197",4104.15220740958
"1198",4100.21747753361
"1199",4080.68181139307
"1200",4103.68978102284
"1201",4091.76517792073
"1202",4129.61280785889
"1203",4237.15824471257
"1204",4435.97026849781
"1205",4085.00994323136
"1206",4065.7101835944
"1207",4063.13711327839
"1208",4075.50611445905
"1209",4265.75035362027
"1210",4304.53795990648
"1211",4278.6218136916
"1212",4223.0228431452
"1213",4151.71336405627
"1214",4294.22749595609
"1215",4273.69072160809
"1216",4236.60556873552
"1217",4222.08153846607
"1218",4245.36110821194
"1219",4297.53957739294
"1220",4330.18790102848
"1221",4163.36347835726
"1222",4068.38377535004
"1223",4080.33685508625
"1224",4066.28754936821
"1225",1.79769313486232e+308
"1226",4148.11601486164
"1227",4149.29876684342
"1228",4127.1032486829
"1229",4097.00314355366
"1230",4070.81760471073
"1231",4069.59162705278
"1232",4060.46376983146
"1233",4061.69461853482
"1234",4079.21093897899
"1235",4123.59533151745
"1236",4133.51600382511
"1237",4107.02936728239
"1238",4068.30093492286
"1239",4070.7730012227
"1240",4095.04449734721
"1241",4062.28460946134
"1242",4075.24621542067
"1243",4073.36964870705
"1244",4148.35000998285
"1245",4093.3986069788
"1246",4141.08411626558
"1247",4130.55505682149
"1248",4153.69403389235
"1249",4080.27087415007
"1250",4147.46437673668
"1251",4118.53106066096
"1252",4094.53092063781
"1253",4062.85883290525
"1254",4135.2031495325
"1255",4165.97289973083
"1256",4220.7571658687
"1257",4064.43243655473
"1258",4076.61243515986
"1259",4073.41448134522
"1260",4062.56541238999
"1261",4118.64575867619
"1262",4164.89241074267
"1263",4237.65061647944
"1264",4140.96799405476
"1265",4127.67539679007
"1266",4118.27422777119
"1267",4092.33014200987
"1268",4101.43395908304
"1269",4062.91949307658
"1270",4067.07562563809
"1271",4121.13349206228
"1272",4149.03823032808
"1273",4121.35527659997
"1274",4069.14872372987
"1275",4091.52959938534
"1276",4069.1606094316
"1277",1.79769313486232e+308
"1278",4069.04674966993
"1279",4063.52606502579
"1280",4076.64498588419
"1281",4063.78168120478
"1282",4069.44339026184
"1283",4065.0956820409
"1284",4070.95070326588
"1285",4072.15338694212
"1286",4067.43986409767
"1287",4065.45786039254
"1288",4062.92911435544
"1289",4062.43662616299
"1290",4065.85301639536
"1291",4064.34065820979
"1292",4081.68475219912
"1293",4075.35580828159
"1294",4066.25513343023
"1295",4066.7336042447
"1296",4067.55372295112
"1297",4061.9453841295
"1298",4063.06544841577
"1299",4062.34429636227
"1300",4065.35655890911
"1301",4195.69175720215
"1302",4225.2240595404
"1303",4180.03638432024
"1304",4175.9703980246
"1305",4279.22386084327
"1306",4246.06107440669
"1307",4268.63661244991
"1308",4173.93511113822
"1309",4095.48677288346
"1310",4082.51206082397
"1311",4067.20137949923
"1312",4060.98099220852
"1313",4171.35772904186
"1314",4290.38400269613
"1315",4261.97497587784
"1316",4291.94991290354
"1317",4154.56856682471
"1318",4107.19734126292
"1319",4118.86157315832
"1320",4119.87189263737
"1321",4061.00571714465
"1322",4063.32306509533
"1323",4076.53506564543
"1324",1.79769313486232e+308
"1325",4138.96354411615
"1326",4115.54786852736
"1327",4144.24801890825
"1328",4138.88350031665
"1329",4116.23075289283
"1330",4064.71113838766
"1331",4060.62052169413
"1332",4065.29170774082
"1333",4083.67873073971
"1334",4077.88889797045
"1335",4065.72811799691
"1336",4120.39756398625
"1337",4062.94456831363
"1338",4060.55071338402
"1339",4061.79776685626
"1340",4150.21732025023
"1341",4190.59921285137
"1342",4112.82633990966
"1343",4125.2110580497
"1344",4183.7571871467
"1345",4060.73559348594
"1346",4062.55134601061
"1347",4070.12688681955
"1348",4070.57227550017
"1349",4061.64707547905
"1350",4072.5003244021
"1351",4062.17855420045
"1352",4118.48219619996
"1353",4095.43486767957
"1354",4087.57029291372
"1355",4092.67764755758
"1356",4154.29525573801
"1357",4065.53600152417
"1358",4079.72686636368
"1359",4094.49227005245
"1360",4085.03680175176
"1361",4059.12876604948
"1362",4083.43874976512
"1363",4081.1901331784
"1364",4060.43344102966
"1365",4064.9643382645
"1366",4065.1815899209
"1367",4060.57200423549
"1368",4064.52954064711
"1369",4071.98059533786
"1370",4073.14202309558
"1371",4082.77321868214
"1372",4068.01577887585
"1373",4119.75877173114
"1374",4096.16658128804
"1375",4076.65923238191
"1376",4092.48663780831
"1377",4087.74270223933
"1378",4076.45241045466
"1379",4074.14968860782
"1380",4069.01868803181
"1381",4197.82233503104
"1382",4170.39769299077
"1383",4168.28239055973
"1384",4188.58572738122
"1385",4093.38996910879
"1386",4089.70429916252
"1387",4086.49614254898
"1388",4089.21332688588
"1389",4110.32780428354
"1390",4163.12663387961
"1391",4130.3383723815
"1392",4104.99443493273
"1393",4150.69784522111
"1394",4120.50005753781
"1395",4107.32005100734
"1396",4077.16676320823
"1397",4163.73570689627
"1398",4134.10140941231
"1399",4090.46691214328
"1400",4091.6253801128
"1401",4209.36251822994
"1402",4273.367364194
"1403",4288.93512157356
"1404",4433.46990771775
"1405",1.79769313486232e+308
"1406",4085.3382981896
"1407",4063.93167171292
"1408",4063.95280101964
"1409",4322.19884396325
"1410",4208.88808179117
"1411",4152.3596458346
"1412",4151.30600874333
"1413",4119.18897367715
"1414",4103.79183760969
"1415",4210.32292123751
"1416",4325.11507852354
"1417",4142.80992173988
"1418",4340.70790899477
"1419",4372.40771389538
"1420",4420.87817093097
"1421",4072.8294739538
"1422",4069.65310857459
"1423",4120.31170469741
"1424",4077.46953481526
"1425",4060.09162872274
"1426",4061.42641816152
"1427",4063.39376580366
"1428",4061.80482843698
"1429",1.79769313486232e+308
"1430",4061.68489494452
"1431",4084.01639257369
"1432",4105.53746261698
"1433",4061.84718359361
"1434",4061.18633654669
"1435",4107.77778917927
"1436",4185.18497877121
"1437",1.79769313486232e+308
"1438",4089.92419035526
"1439",4072.65640867906
"1440",1.79769313486232e+308
"1441",4070.44218091086
"1442",4079.20099039593
"1443",4178.56248103054
"1444",4203.34753532416
"1445",4077.03657547431
"1446",4167.69589578393
"1447",4241.55058645096
"1448",4106.79661945935
"1449",1.79769313486232e+308
"1450",4190.61703806695
"1451",4226.5870460204
"1452",4110.81493928818
"1453",4066.96737312548
"1454",4063.0252729561
"1455",4069.37410574493
"1456",4081.36398352796
"1457",4076.29159390654
"1458",4063.36786260734
"1459",4061.97693929494
"1460",1.79769313486232e+308
"1461",4107.62353698137
"1462",4069.14498656402
"1463",4069.09261596607
"1464",4062.16131710406
"1465",4397.62186106366
"1466",4191.12679381304
"1467",4201.76616928953
"1468",4103.21054416849
"1469",4168.61244482154
"1470",4078.66273148546
"1471",4126.60814829592
"1472",4109.48126587745
"1473",4108.50956682874
"1474",4060.73277700652
"1475",4064.22802758824
"1476",4123.68829930751
"1477",1.79769313486232e+308
"1478",4209.3292354228
"1479",4202.80202331585
"1480",4209.20907916861
"1481",4066.69589820974
"1482",4061.25434486605
"1483",4062.423686848
"1484",4064.46714229356
"1485",4087.19778370827
"1486",4075.98508729155
"1487",4064.35371812925
"1488",4071.87213292179
"1489",4064.14264163098
"1490",4066.39940312631
"1491",4068.24197401596
"1492",4085.14204882734
"1493",4193.77038387654
"1494",4070.84525714598
"1495",4103.05292111714
"1496",4083.04616088395
"1497",4094.75177894375
"1498",4065.36721602084
"1499",4064.59065657607
"1500",4061.73038476986
"1501",4060.62211707502
"1502",4214.09586565155
"1503",4359.07312831831
"1504",4244.77675788365
"1505",4065.44377443562
"1506",4286.98630718518
"1507",4302.05761741482
"1508",4190.05729051127
"1509",4062.64454276694
"1510",4062.2525467088
"1511",4085.26045068472
"1512",4066.26873596688
"1513",1.79769313486232e+308
"1514",4273.08487014681
"1515",4299.09507412198
"1516",4224.9884496716
"1517",4098.28263840815
"1518",4074.22745145309
"1519",4082.77305877434
"1520",1.79769313486232e+308
"1521",1.79769313486232e+308
"1522",1.79769313486232e+308
"1523",1.79769313486232e+308
"1524",1.79769313486232e+308
"1525",4130.45467028841
"1526",4145.03979629176
"1527",4113.96426412249
"1528",4079.22514907262
"1529",4098.70808551525
"1530",4173.2708052827
"1531",4184.66238448829
"1532",4149.69960433395
"1533",1.79769313486232e+308
"1534",4094.91981082439
"1535",4075.06234399636
"1536",4065.76736605157
"1537",4083.42581385252
"1538",4063.1576662569
"1539",4061.41851408316
"1540",4214.91541266696
"1541",4280.82567175502
"1542",4194.63874478294
"1543",4281.31386885441
"1544",4251.55747087623
"1545",4117.2465426942
"1546",4066.26194687556
"1547",4062.3387105963
"1548",4067.33548295394
"1549",4087.78152690057
"1550",4138.85774205902
"1551",4119.97630544045
"1552",4081.99861881727
"1553",4179.68110133002
"1554",4114.23410569422
"1555",4108.21361634267
"1556",1.79769313486232e+308
"1557",4197.10200270328
"1558",4174.19220992032
"1559",4077.13333476112
"1560",4079.45399767573
"1561",4063.20234430983
"1562",4061.63645752507
"1563",4065.730448438
"1564",4062.9769488588
"1565",4063.91148676992
"1566",4061.96775452045
"1567",4067.97516113844
"1568",4061.62439537722
"1569",4214.57214484514
"1570",4222.39481452953
"1571",4228.02612305796
"1572",4100.29709923107
"1573",4074.12225669133
"1574",4062.00492441367
"1575",4092.33200375372
"1576",4180.54811382066
"1577",4115.03130740602
"1578",4065.22736918668
"1579",4063.40280637122
"1580",4094.80354384615
"1581",4128.30509066873
"1582",4199.97811166914
"1583",4073.81695545492
"1584",4109.83237114869
"1585",4110.74469338918
"1586",4077.09346281007
"1587",4095.21884467412
"1588",4101.11756332088
"1589",4110.2621818506
"1590",4068.80551236472
"1591",4070.98773078844
"1592",4067.21928162874
"1593",4070.99671493756
"1594",4070.31430768822
"1595",4070.07342006948
"1596",4082.45612261679
"1597",4067.38767740016
"1598",4067.49213871579
"1599",4099.87904521596
"1600",4190.00478170508
